Final Test F1 Score,epoch,step,test_loss,train_loss,val_loss
,0,0,,2.2956490516662598,
,0,1,,2.2998437881469727,
,0,2,,2.3013553619384766,
,0,3,,2.316279172897339,
,0,4,,2.3025498390197754,
,0,5,,2.3005871772766113,
,0,6,,2.2932517528533936,
,0,7,,2.29872465133667,
,0,8,,2.2973408699035645,
,0,9,,2.297180652618408,
,0,10,,2.2990262508392334,
,0,11,,2.3029189109802246,
,0,12,,2.2914505004882812,
,0,13,,2.2791223526000977,
,0,14,,2.3001708984375,
,0,15,,2.2897701263427734,
,0,16,,2.2742910385131836,
,0,17,,2.2816014289855957,
,0,18,,2.2803151607513428,
,0,19,,2.275099754333496,
,0,20,,2.263089179992676,
,0,21,,2.2467987537384033,
,0,22,,2.240126132965088,
,0,23,,2.2519938945770264,
,0,24,,2.2075819969177246,
,0,25,,2.207057476043701,
,0,26,,2.237095832824707,
,0,27,,2.2000579833984375,
,0,28,,2.2600927352905273,
,0,29,,2.1664462089538574,
,0,30,,2.1770920753479004,
,0,31,,2.1800718307495117,
,0,32,,2.166167736053467,
,0,33,,2.1353940963745117,
,0,34,,2.104109287261963,
,0,35,,2.133023738861084,
,0,36,,2.093693256378174,
,0,37,,2.1286911964416504,
,0,38,,2.113274097442627,
,0,39,,2.0744545459747314,
,0,40,,1.9929039478302002,
,0,41,,1.9582139253616333,
,0,42,,1.9583948850631714,
,0,43,,1.9015069007873535,
,0,44,,1.933614730834961,
,0,45,,1.8581266403198242,
,0,46,,1.876711368560791,
,0,47,,1.755475401878357,
,0,48,,1.7987089157104492,
,0,49,,1.7598901987075806,
,0,50,,1.7161047458648682,
,0,51,,1.596381425857544,
,0,52,,1.6756840944290161,
,0,53,,1.787207007408142,
,0,54,,1.658180594444275,
,0,55,,1.5342108011245728,
,0,56,,1.6561695337295532,
,0,57,,1.4776358604431152,
,0,58,,1.4657989740371704,
,0,59,,1.470482349395752,
,0,60,,1.409924030303955,
,0,61,,1.2676970958709717,
,0,62,,1.3469371795654297,
,0,63,,1.269868016242981,
,0,64,,1.2175778150558472,
,0,65,,1.2380045652389526,
,0,66,,1.2700268030166626,
,0,67,,1.2488900423049927,
,0,68,,1.1785609722137451,
,0,69,,1.2009066343307495,
,0,70,,1.111665964126587,
,0,71,,1.1494609117507935,
,0,72,,1.0204519033432007,
,0,73,,1.0716371536254883,
,0,74,,1.086848497390747,
,0,75,,1.0242037773132324,
,0,76,,0.9171446561813354,
,0,77,,1.0115530490875244,
,0,78,,1.0806351900100708,
,0,79,,0.9839316606521606,
,0,80,,0.8670134544372559,
,0,81,,1.0930943489074707,
,0,82,,1.044816017150879,
,0,83,,0.8145500421524048,
,0,84,,0.8405089378356934,
,0,85,,0.933883547782898,
,0,86,,0.8878134489059448,
,0,87,,0.7860578894615173,
,0,88,,0.9122415781021118,
,0,89,,1.0435497760772705,
,0,90,,0.9350120425224304,
,0,91,,0.8275845646858215,
,0,92,,0.8488847017288208,
,0,93,,0.7868955135345459,
,0,94,,0.8433277010917664,
,0,95,,0.9397598505020142,
