Final Test F1 Score,epoch,step,test_loss,train_loss,val_loss
,0,391,,0.31817612051963806,
,0,392,,0.4433746337890625,
,0,393,,0.1559351682662964,
,0,394,,0.39645257592201233,
,0,395,,0.29295188188552856,
,0,396,,0.5032004117965698,
,0,397,,0.29757583141326904,
,0,398,,0.31400665640830994,
,0,399,,0.26626044511795044,
,0,400,,0.2571682035923004,
,0,401,,0.38787055015563965,
,0,402,,0.5546905994415283,
,0,403,,0.42149093747138977,
,0,404,,0.3985843062400818,
,0,405,,0.26596611738204956,
,0,406,,0.2400231808423996,
,0,407,,0.3934572637081146,
,0,408,,0.2779856324195862,
,0,409,,0.3099648356437683,
,0,410,,0.37443792819976807,
,0,411,,0.12500064074993134,
,0,412,,0.2683759927749634,
,0,413,,0.25686267018318176,
,0,414,,0.32702574133872986,
,0,415,,0.3959280848503113,
,0,416,,0.34068095684051514,
,0,417,,0.24595923721790314,
,0,418,,0.2900576591491699,
,0,419,,0.5802770853042603,
,0,420,,0.20847679674625397,
,0,421,,0.2412211149930954,
,0,422,,0.294182151556015,
,0,423,,0.22549980878829956,
,0,424,,0.2553028464317322,
,0,425,,0.35416367650032043,
,0,426,,0.4579765796661377,
,0,427,,0.24839729070663452,
,0,428,,0.48591363430023193,
,0,429,,0.2687385678291321,
,0,430,,0.30633991956710815,
,0,431,,0.2780672013759613,
,0,432,,0.3187662363052368,
,0,433,,0.28723007440567017,
,0,434,,0.17142479121685028,
,0,435,,0.4652532935142517,
,0,436,,0.4917215406894684,
,0,437,,0.3562919497489929,
,0,438,,0.2883740961551666,
,0,439,,0.3388594090938568,
,0,440,,0.4816147983074188,
,0,441,,0.2787773311138153,
,0,442,,0.1597093939781189,
,0,443,,0.4313710331916809,
,0,444,,0.284762442111969,
,0,445,,0.39311254024505615,
,0,446,,0.19613336026668549,
,0,447,,0.17612113058567047,
,0,448,,0.1924140900373459,
,0,449,,0.33414170145988464,
,0,450,,0.5635208487510681,
,0,451,,0.19898958504199982,
,0,452,,0.3776986002922058,
,0,453,,0.33491936326026917,
,0,454,,0.25287577509880066,
,0,455,,0.48738160729408264,
,0,456,,0.24309268593788147,
,0,457,,0.33464738726615906,
,0,458,,0.34571734070777893,
,0,459,,0.18664804100990295,
,0,460,,0.31673696637153625,
,0,461,,0.4054964780807495,
,0,462,,0.42493048310279846,
,0,463,,0.20623518526554108,
,0,464,,0.1637795865535736,
,0,465,,0.2638481557369232,
,0,466,,0.40410786867141724,
,0,467,,0.22916050255298615,
,0,468,,0.31691887974739075,
,0,469,,0.3730802536010742,
,0,470,,0.33708474040031433,
,0,471,,0.2361351102590561,
,0,472,,0.4259738028049469,
,0,473,,0.3659853935241699,
,0,474,,0.25875231623649597,
,0,475,,0.33651360869407654,
,0,476,,0.22325828671455383,
,0,477,,0.5166800618171692,
,0,478,,0.2791638970375061,
,0,479,,0.18775933980941772,
,0,480,,0.3564344048500061,
,0,481,,0.2795201539993286,
,0,482,,0.28292885422706604,
,0,483,,0.23016957938671112,
,0,484,,0.2838987708091736,
,0,485,,0.1369263082742691,
,0,486,,0.22505348920822144,
,0,487,,0.29122841358184814,
,0,488,,0.3179636299610138,
,0,489,,0.3196961581707001,
,0,490,,0.35333603620529175,
,0,491,,0.3712708353996277,
,0,492,,0.1778036206960678,
,0,493,,0.21391817927360535,
,0,494,,0.3399408161640167,
,0,495,,0.28295180201530457,
,0,496,,0.25711143016815186,
,0,497,,0.6012581586837769,
,0,498,,0.2014644294977188,
,0,499,,0.39140433073043823,
,0,500,,0.338450163602829,
,0,501,,0.45032382011413574,
,0,502,,0.2889293432235718,
,0,503,,0.2724415361881256,
,0,504,,0.29972565174102783,
,0,505,,0.18628497421741486,
,0,506,,0.3535805940628052,
,0,507,,0.28205081820487976,
,0,508,,0.1650751829147339,
,0,509,,0.2619361877441406,
,0,510,,0.3110731840133667,
,0,511,,0.2538149058818817,
,0,512,,0.39940202236175537,
,0,513,,0.29878172278404236,
,0,514,,0.2817095220088959,
,0,515,,0.3168414831161499,
,0,516,,0.2617841958999634,
,0,517,,0.20667853951454163,
,0,518,,0.3770837187767029,
,0,519,,0.22144368290901184,
,0,520,,0.3063495457172394,
,0,521,,0.3425197899341583,
,0,522,,0.24016891419887543,
,0,523,,0.3338239789009094,
,0,524,,0.31787240505218506,
,0,525,,0.5213266015052795,
,0,526,,0.3795814514160156,
,0,527,,0.3049681484699249,
,0,528,,0.3396090269088745,
,0,529,,0.3921809792518616,
,0,530,,0.2913668155670166,
,0,531,,0.24563194811344147,
,0,532,,0.5299923419952393,
,0,533,,0.1906558722257614,
,0,534,,0.22681573033332825,
,0,535,,0.23570780456066132,
,0,536,,0.3790123760700226,
,0,537,,0.18190646171569824,
,0,538,,0.2110593616962433,
,0,539,,0.40772348642349243,
,0,540,,0.18056254088878632,
,0,541,,0.15563300251960754,
,0,542,,0.2739717960357666,
,0,543,,0.32899296283721924,
,0,544,,0.39306047558784485,
,0,545,,0.14605538547039032,
,0,546,,0.3593001961708069,
,0,547,,0.33577343821525574,
,0,548,,0.2905018627643585,
,0,549,,0.2699289619922638,
,0,550,,0.2872239947319031,
,0,551,,0.2021803855895996,
,0,552,,0.20148375630378723,
,0,553,,0.2977595925331116,
,0,554,,0.19845832884311676,
,0,555,,0.30797845125198364,
,0,556,,0.4401787221431732,
,0,557,,0.13728150725364685,
,0,558,,0.1098056435585022,
,0,559,,0.05915938690304756,
,0,560,,0.22534529864788055,
,0,561,,0.4101852774620056,
,0,562,,0.23863795399665833,
,0,563,,0.2606486976146698,
,0,564,,0.14003609120845795,
,0,565,,0.2519291937351227,
,0,566,,0.200282022356987,
,0,567,,0.2681400179862976,
,0,568,,0.20759990811347961,
,0,569,,0.14181676506996155,
,0,570,,0.26277396082878113,
,0,571,,0.319214791059494,
,0,572,,0.3748157024383545,
,0,573,,0.34007638692855835,
,0,574,,0.20301684737205505,
,0,575,,0.17557568848133087,
,0,576,,0.20874744653701782,
,0,577,,0.35138532519340515,
,0,578,,0.3475247919559479,
,0,579,,0.24267731606960297,
,0,580,,0.19306941330432892,
,0,581,,0.2561226785182953,
,0,582,,0.2538439929485321,
,0,583,,0.16759923100471497,
,0,584,,0.1642187088727951,
,0,585,,0.23266784846782684,
,0,586,,0.47415298223495483,
,0,587,,0.11474061012268066,
,0,588,,0.21324340999126434,
,0,589,,0.3171616494655609,
,0,590,,0.2717001438140869,
,0,591,,0.16951146721839905,
,0,592,,0.14952994883060455,
,0,593,,0.24521492421627045,
,0,594,,0.35512709617614746,
,0,595,,0.28613314032554626,
,0,596,,0.07812832295894623,
,0,597,,0.3340856730937958,
,0,598,,0.18854211270809174,
,0,599,,0.27699172496795654,
,0,600,,0.23770424723625183,
,0,601,,0.43564996123313904,
,0,602,,0.1886044144630432,
,0,603,,0.2525460720062256,
,0,604,,0.24787309765815735,
,0,605,,0.18184858560562134,
,0,606,,0.35050010681152344,
,0,607,,0.20955908298492432,
,0,608,,0.20860469341278076,
,0,609,,0.3310638964176178,
,0,610,,0.2379210889339447,
,0,611,,0.18345971405506134,
,0,612,,0.2991625964641571,
,0,613,,0.3865470290184021,
,0,614,,0.13228482007980347,
,0,615,,0.16716238856315613,
,0,616,,0.23490524291992188,
,0,617,,0.1161467581987381,
,0,618,,0.34810566902160645,
,0,619,,0.18819788098335266,
,0,620,,0.2003311961889267,
,0,621,,0.23759841918945312,
,0,622,,0.40681830048561096,
,0,623,,0.15963813662528992,
,0,624,,0.14909452199935913,
,0,625,,0.3200124502182007,
,0,626,,0.08962538838386536,
,0,627,,0.2927878201007843,
,0,628,,0.27846068143844604,
,0,629,,0.45292526483535767,
,0,630,,0.25009670853614807,
,0,631,,0.2347659319639206,
,0,632,,0.305788516998291,
,0,633,,0.3349146544933319,
,0,634,,0.2858503758907318,
,0,635,,0.31034576892852783,
,0,636,,0.2567782700061798,
,0,637,,0.33910635113716125,
,0,638,,0.15250955522060394,
,0,639,,0.3638579249382019,
,0,640,,0.3348359167575836,
,0,641,,0.2555781304836273,
,0,642,,0.26380690932273865,
,0,643,,0.2446829080581665,
,0,644,,0.2169095128774643,
,0,645,,0.16461831331253052,
,0,646,,0.24683928489685059,
,0,647,,0.13502751290798187,
,0,648,,0.18928900361061096,
,0,649,,0.13162562251091003,
,0,650,,0.36021825671195984,
,0,651,,0.30044013261795044,
,0,652,,0.10483138263225555,
,0,653,,0.23131684958934784,
,0,654,,0.34753018617630005,
,0,655,,0.47811761498451233,
,0,656,,0.14746050536632538,
,0,657,,0.2329324632883072,
,0,658,,0.2629891037940979,
,0,659,,0.4851260185241699,
,0,660,,0.2681235074996948,
,0,661,,0.21964126825332642,
,0,662,,0.08332950621843338,
,0,663,,0.1640857756137848,
,0,664,,0.3109826147556305,
,0,665,,0.19239439070224762,
,0,666,,0.23842975497245789,
,0,667,,0.23479032516479492,
,0,668,,0.3574695587158203,
,0,669,,0.27143150568008423,
,0,670,,0.14522382616996765,
,0,671,,0.1950221061706543,
,0,672,,0.32481786608695984,
,0,673,,0.3898151218891144,
,0,674,,0.2207389622926712,
,0,675,,0.28394246101379395,
,0,676,,0.18221628665924072,
,0,677,,0.3292994797229767,
,0,678,,0.3114928603172302,
,0,679,,0.14139996469020844,
,0,680,,0.1543906331062317,
,0,681,,0.37292301654815674,
,0,682,,0.3224770426750183,
,0,683,,0.2055048793554306,
,0,684,,0.3170451819896698,
,0,685,,0.4318516254425049,
,0,686,,0.33235666155815125,
,0,687,,0.1975199580192566,
,0,688,,0.1725739687681198,
,0,689,,0.13516733050346375,
,0,690,,0.17257747054100037,
,0,691,,0.2457992285490036,
,0,692,,0.262015700340271,
,0,693,,0.16658294200897217,
,0,694,,0.18598224222660065,
,0,695,,0.38808414340019226,
,0,696,,0.18998639285564423,
,0,697,,0.14908772706985474,
,0,698,,0.2656068503856659,
,0,699,,0.3862619400024414,
,0,700,,0.268503338098526,
,0,701,,0.19903695583343506,
,0,702,,0.10583561658859253,
,0,703,,0.12004952132701874,
,0,704,,0.32760530710220337,
,0,705,,0.2454870343208313,
,0,706,,0.15976545214653015,
,0,707,,0.28642600774765015,
,0,708,,0.12063831090927124,
,0,709,,0.19827646017074585,
,0,710,,0.4055348038673401,
,0,711,,0.19973188638687134,
,0,712,,0.08330238610506058,
,0,713,,0.2080315351486206,
,0,714,,0.22705276310443878,
,0,715,,0.2351515293121338,
,0,716,,0.20336195826530457,
,0,717,,0.07183340191841125,
,0,718,,0.4856063425540924,
,0,719,,0.18942615389823914,
,0,720,,0.17258594930171967,
,0,721,,0.11726295202970505,
,0,722,,0.14112800359725952,
,0,723,,0.18401043117046356,
,0,724,,0.17113715410232544,
,0,725,,0.15934114158153534,
,0,726,,0.23328082263469696,
,0,727,,0.24739938974380493,
,0,728,,0.08844421803951263,
,0,729,,0.138641819357872,
,0,730,,0.2460356503725052,
,0,731,,0.2787278890609741,
,0,732,,0.1575353741645813,
,0,733,,0.3496623933315277,
,0,734,,0.15435568988323212,
,0,735,,0.1670379489660263,
,0,736,,0.18089750409126282,
,0,737,,0.24931812286376953,
,0,738,,0.16404277086257935,
,0,739,,0.16895079612731934,
,0,740,,0.10370349138975143,
,0,741,,0.18258535861968994,
,0,742,,0.23899514973163605,
,0,743,,0.19368870556354523,
,0,744,,0.20790545642375946,
,0,745,,0.1321641206741333,
,0,746,,0.31772857904434204,
,0,747,,0.21989475190639496,
,0,748,,0.11385669559240341,
,0,749,,0.32008469104766846,
,0,749,,,0.2302355170249939
,1,750,,0.25221535563468933,
,1,751,,0.1197628602385521,
,1,752,,0.4202822148799896,
,1,753,,0.21769623458385468,
,1,754,,0.11452947556972504,
,1,755,,0.22376768290996552,
,1,756,,0.09940628707408905,
,1,757,,0.3260829448699951,
,1,758,,0.15054640173912048,
,1,759,,0.2352571040391922,
,1,760,,0.211651012301445,
,1,761,,0.3428109884262085,
,1,762,,0.2036876082420349,
,1,763,,0.19400805234909058,
,1,764,,0.23887711763381958,
,1,765,,0.29549139738082886,
,1,766,,0.3446674644947052,
,1,767,,0.15911775827407837,
,1,768,,0.17100870609283447,
,1,769,,0.2236940860748291,
,1,770,,0.1740998923778534,
,1,771,,0.1404370814561844,
,1,772,,0.23112939298152924,
,1,773,,0.19680558145046234,
,1,774,,0.13659654557704926,
,1,775,,0.3352082669734955,
,1,776,,0.23607581853866577,
,1,777,,0.08967441320419312,
,1,778,,0.3009602725505829,
,1,779,,0.1037241742014885,
,1,780,,0.24752366542816162,
,1,781,,0.19105125963687897,
,1,782,,0.24856039881706238,
,1,783,,0.22405585646629333,
,1,784,,0.11964492499828339,
,1,785,,0.24998341500759125,
,1,786,,0.08024651557207108,
,1,787,,0.27396368980407715,
,1,788,,0.18940222263336182,
,1,789,,0.15129098296165466,
,1,790,,0.11895202845335007,
,1,791,,0.17931179702281952,
,1,792,,0.2442035675048828,
,1,793,,0.2961427867412567,
,1,794,,0.1573493629693985,
,1,795,,0.14115296304225922,
,1,796,,0.11795317381620407,
,1,797,,0.39228424429893494,
,1,798,,0.3349407911300659,
,1,799,,0.15498100221157074,
,1,800,,0.16095735132694244,
,1,801,,0.2550037205219269,
,1,802,,0.22077596187591553,
,1,803,,0.2562190294265747,
,1,804,,0.23733264207839966,
,1,805,,0.15882690250873566,
,1,806,,0.23832133412361145,
,1,807,,0.1906576156616211,
,1,808,,0.17158357799053192,
,1,809,,0.08600623160600662,
,1,810,,0.13562557101249695,
,1,811,,0.1608566790819168,
,1,812,,0.1342594176530838,
,1,813,,0.1972084790468216,
,1,814,,0.153443843126297,
,1,815,,0.1487344205379486,
,1,816,,0.16697335243225098,
,1,817,,0.06094998121261597,
,1,818,,0.15340746939182281,
,1,819,,0.14769409596920013,
,1,820,,0.2572001814842224,
,1,821,,0.19396422803401947,
,1,822,,0.16062729060649872,
,1,823,,0.21812523901462555,
,1,824,,0.06816480308771133,
,1,825,,0.09109504520893097,
,1,826,,0.1953849494457245,
,1,827,,0.2048734873533249,
,1,828,,0.18820038437843323,
,1,829,,0.26734811067581177,
,1,830,,0.166500985622406,
,1,831,,0.2051057666540146,
,1,832,,0.2267744243144989,
,1,833,,0.15234050154685974,
,1,834,,0.2848568856716156,
,1,835,,0.11406416445970535,
,1,836,,0.09899121522903442,
,1,837,,0.17084474861621857,
,1,838,,0.1495121270418167,
,1,839,,0.13507798314094543,
,1,840,,0.24603186547756195,
,1,841,,0.09209787845611572,
,1,842,,0.08786860853433609,
,1,843,,0.16216322779655457,
,1,844,,0.06913340091705322,
,1,845,,0.17579738795757294,
,1,846,,0.17346711456775665,
,1,847,,0.17926424741744995,
,1,848,,0.19833624362945557,
,1,849,,0.14523084461688995,
,1,850,,0.136505126953125,
,1,851,,0.16697220504283905,
,1,852,,0.15423430502414703,
,1,853,,0.3063775300979614,
,1,854,,0.07408635318279266,
,1,855,,0.2453366070985794,
,1,856,,0.2828742265701294,
,1,857,,0.3143796920776367,
,1,858,,0.09999262541532516,
,1,859,,0.08335191011428833,
,1,860,,0.10457459092140198,
,1,861,,0.19099193811416626,
,1,862,,0.1118370071053505,
,1,863,,0.16172552108764648,
,1,864,,0.12304063141345978,
,1,865,,0.13951963186264038,
,1,866,,0.251012921333313,
,1,867,,0.17704007029533386,
,1,868,,0.21696846187114716,
,1,869,,0.1465042680501938,
,1,870,,0.2320859581232071,
,1,871,,0.10361486673355103,
,1,872,,0.11736462265253067,
,1,873,,0.16516989469528198,
