Final Test F1 Score,epoch,step,test_loss,train_loss,val_loss
,0,278,,0.3035999536514282,
,0,279,,0.7441680431365967,
,0,280,,0.5107387900352478,
,0,281,,0.36982762813568115,
,0,282,,0.3867776691913605,
,0,283,,0.3981495201587677,
,0,284,,0.4353705048561096,
,0,285,,0.5679389834403992,
,0,286,,0.3808951675891876,
,0,287,,0.4156705439090729,
,0,288,,0.3147850036621094,
,0,289,,0.7622529864311218,
,0,290,,0.42826589941978455,
,0,291,,0.2944810688495636,
,0,292,,0.3349345922470093,
,0,293,,0.1911030262708664,
,0,294,,0.40539243817329407,
,0,295,,0.34312427043914795,
,0,296,,0.5814476609230042,
,0,297,,0.3382459580898285,
,0,298,,0.4943660497665405,
,0,299,,0.4608360230922699,
,0,300,,0.31423962116241455,
,0,301,,0.2985896170139313,
,0,302,,0.19326287508010864,
,0,303,,0.4152250289916992,
,0,304,,0.4596804082393646,
,0,305,,0.5014293193817139,
,0,306,,0.21573282778263092,
,0,307,,0.4476403594017029,
,0,308,,0.5296419262886047,
,0,309,,0.27896663546562195,
,0,310,,0.259765625,
,0,311,,0.42109912633895874,
,0,312,,0.23411816358566284,
,0,313,,0.43791937828063965,
,0,314,,0.29193249344825745,
,0,315,,0.2405187040567398,
,0,316,,0.4518655836582184,
,0,317,,0.2781798839569092,
,0,318,,0.3365042209625244,
,0,319,,0.32020795345306396,
,0,320,,0.4277939796447754,
,0,321,,0.6434747576713562,
,0,322,,0.4991058111190796,
,0,323,,0.24824582040309906,
,0,324,,0.16276460886001587,
,0,325,,0.3603596091270447,
,0,326,,0.44999465346336365,
,0,327,,0.6312965154647827,
,0,328,,0.395102858543396,
,0,329,,0.26283231377601624,
,0,330,,0.33101359009742737,
,0,331,,0.47488343715667725,
,0,332,,0.1742820143699646,
,0,333,,0.36477798223495483,
,0,334,,0.5219532251358032,
,0,335,,0.5109537243843079,
,0,336,,0.30365094542503357,
,0,337,,0.2773939371109009,
,0,338,,0.27155163884162903,
,0,339,,0.33339923620224,
,0,340,,0.4417232275009155,
,0,341,,0.39780324697494507,
,0,342,,0.2708825469017029,
,0,343,,0.2299562245607376,
,0,344,,0.3119465112686157,
,0,345,,0.31171396374702454,
,0,346,,0.5470917820930481,
,0,347,,0.47844260931015015,
,0,348,,0.3275874853134155,
,0,349,,0.38530394434928894,
,0,350,,0.19757597148418427,
,0,351,,0.43298131227493286,
,0,352,,0.5293570756912231,
,0,353,,0.5304803252220154,
,0,354,,0.301684707403183,
,0,355,,0.20561939477920532,
,0,356,,0.40618205070495605,
,0,357,,0.32413095235824585,
,0,358,,0.3004680275917053,
,0,359,,0.39243587851524353,
,0,360,,0.5056897401809692,
,0,361,,0.24088123440742493,
,0,362,,0.3289804458618164,
,0,363,,0.495260089635849,
,0,364,,0.3038511872291565,
,0,365,,0.2750195562839508,
,0,366,,0.2726592421531677,
,0,367,,0.2555851340293884,
,0,368,,0.4966806173324585,
,0,369,,0.3260832130908966,
,0,370,,0.28609544038772583,
,0,371,,0.42891907691955566,
,0,372,,0.2838447093963623,
,0,373,,0.30300432443618774,
,0,374,,0.3291708827018738,
,0,375,,0.3929675817489624,
,0,376,,0.22978144884109497,
,0,377,,0.4191718101501465,
,0,378,,0.3565864562988281,
,0,379,,0.2606923580169678,
,0,380,,0.4001196026802063,
,0,381,,0.39446792006492615,
,0,382,,0.4258788824081421,
,0,383,,0.1450650691986084,
,0,384,,0.5763477087020874,
,0,385,,0.3895438313484192,
,0,386,,0.2526785433292389,
,0,387,,0.2617717683315277,
,0,388,,0.2004312425851822,
,0,389,,0.30349400639533997,
,0,390,,0.3254638910293579,
,0,391,,0.26593995094299316,
,0,392,,0.37339282035827637,
,0,393,,0.1440897434949875,
,0,394,,0.3033398687839508,
,0,395,,0.2281743288040161,
,0,396,,0.33688297867774963,
,0,397,,0.1968768835067749,
,0,398,,0.1775309443473816,
,0,399,,0.3332146108150482,
,0,400,,0.20942771434783936,
,0,401,,0.3023141622543335,
,0,402,,0.2651063799858093,
,0,403,,0.225053071975708,
,0,404,,0.46090131998062134,
,0,405,,0.2639070451259613,
,0,406,,0.15935778617858887,
,0,407,,0.3386821150779724,
,0,408,,0.3557955324649811,
,0,409,,0.23989446461200714,
,0,410,,0.3012087345123291,
,0,411,,0.12612034380435944,
,0,412,,0.19237443804740906,
,0,413,,0.2421015053987503,
,0,414,,0.3747318685054779,
,0,415,,0.31003090739250183,
,0,416,,0.28623145818710327,
,0,417,,0.24958354234695435,
,0,418,,0.16709454357624054,
,0,419,,0.34631669521331787,
,0,420,,0.12271643429994583,
,0,421,,0.2559637129306793,
,0,422,,0.2201855331659317,
,0,423,,0.14735253155231476,
,0,424,,0.14812031388282776,
,0,425,,0.2891455292701721,
,0,426,,0.40532374382019043,
,0,427,,0.15283598005771637,
,0,428,,0.41810762882232666,
,0,429,,0.26522067189216614,
,0,430,,0.16059692203998566,
,0,431,,0.2656042277812958,
,0,432,,0.2380107045173645,
,0,433,,0.2360234260559082,
,0,434,,0.12365678697824478,
,0,435,,0.3706127405166626,
,0,436,,0.5264831185340881,
,0,437,,0.3105389475822449,
,0,438,,0.168004110455513,
,0,439,,0.2830237150192261,
,0,440,,0.4299226999282837,
,0,441,,0.25860142707824707,
,0,442,,0.14271846413612366,
,0,443,,0.3190201222896576,
,0,444,,0.30150315165519714,
,0,445,,0.253348708152771,
,0,446,,0.15403321385383606,
,0,447,,0.2302793711423874,
,0,448,,0.23535753786563873,
,0,449,,0.22928224503993988,
,0,450,,0.44194260239601135,
,0,451,,0.11762641370296478,
,0,452,,0.2609557509422302,
,0,453,,0.24684332311153412,
,0,454,,0.30193614959716797,
,0,455,,0.2827743589878082,
,0,456,,0.21573671698570251,
,0,457,,0.3995557129383087,
,0,458,,0.22203108668327332,
,0,459,,0.19183139503002167,
,0,460,,0.3694474399089813,
,0,461,,0.29662585258483887,
,0,462,,0.3792988657951355,
,0,463,,0.19501619040966034,
,0,464,,0.10040940344333649,
,0,465,,0.3362465500831604,
,0,466,,0.22572340071201324,
,0,467,,0.38428035378456116,
,0,468,,0.28172558546066284,
,0,469,,0.2858765721321106,
,0,470,,0.33859068155288696,
,0,471,,0.24447134137153625,
,0,472,,0.2427559792995453,
,0,473,,0.4320448040962219,
,0,474,,0.3981781601905823,
,0,475,,0.33410367369651794,
,0,476,,0.17164185643196106,
,0,477,,0.3685310184955597,
,0,478,,0.2376779466867447,
,0,479,,0.19116833806037903,
,0,480,,0.4329295754432678,
,0,481,,0.18605779111385345,
,0,482,,0.3406502604484558,
,0,483,,0.21811486780643463,
,0,484,,0.3414670526981354,
,0,485,,0.11079876124858856,
,0,486,,0.2611532509326935,
,0,487,,0.14946162700653076,
,0,488,,0.33605721592903137,
,0,489,,0.27881574630737305,
,0,490,,0.31658264994621277,
,0,491,,0.4280821681022644,
,0,492,,0.14181236922740936,
,0,493,,0.3137662708759308,
,0,494,,0.24818189442157745,
,0,495,,0.30128979682922363,
,0,496,,0.09291935712099075,
,0,497,,0.37565886974334717,
,0,498,,0.21377262473106384,
,0,499,,0.27611005306243896,
,0,500,,0.3183245062828064,
,0,501,,0.46027374267578125,
,0,502,,0.21176007390022278,
,0,503,,0.18497031927108765,
,0,504,,0.302409291267395,
,0,505,,0.17692111432552338,
,0,506,,0.30642521381378174,
,0,507,,0.4583136737346649,
,0,508,,0.25045159459114075,
,0,509,,0.2701789438724518,
,0,510,,0.3667234778404236,
,0,511,,0.13977736234664917,
,0,512,,0.35448023676872253,
,0,513,,0.10837475955486298,
,0,514,,0.23148950934410095,
,0,515,,0.17205791175365448,
,0,516,,0.22373002767562866,
,0,517,,0.1858459860086441,
,0,518,,0.24386876821517944,
,0,519,,0.12558889389038086,
,0,520,,0.2584204375743866,
,0,521,,0.3161778748035431,
,0,522,,0.32946354150772095,
,0,523,,0.3254457116127014,
,0,524,,0.1548803150653839,
,0,525,,0.40931081771850586,
,0,526,,0.30877771973609924,
,0,527,,0.2860891819000244,
,0,528,,0.2822395861148834,
,0,529,,0.3899463713169098,
,0,530,,0.17123213410377502,
,0,531,,0.15782809257507324,
,0,532,,0.5628678798675537,
,0,533,,0.24247592687606812,
,0,534,,0.08245816826820374,
,0,535,,0.20381928980350494,
,0,536,,0.3752298057079315,
,0,537,,0.2271018773317337,
,0,538,,0.25277870893478394,
,0,539,,0.2973872423171997,
,0,540,,0.07937677204608917,
,0,541,,0.16464480757713318,
,0,542,,0.229008287191391,
,0,543,,0.24386554956436157,
,0,544,,0.3543696701526642,
,0,545,,0.06570111215114594,
,0,546,,0.33123278617858887,
,0,547,,0.2383885681629181,
,0,548,,0.13142719864845276,
,0,549,,0.24104756116867065,
,0,550,,0.18479274213314056,
,0,551,,0.19069664180278778,
,0,552,,0.2527928054332733,
,0,553,,0.28308260440826416,
,0,554,,0.0875120684504509,
,0,555,,0.19342733919620514,
,0,556,,0.29134660959243774,
,0,557,,0.2222241759300232,
,0,558,,0.12422068417072296,
,0,559,,0.09941095858812332,
,0,560,,0.19223545491695404,
,0,561,,0.4654802978038788,
,0,562,,0.1502683013677597,
,0,563,,0.15454216301441193,
,0,564,,0.15818911790847778,
,0,565,,0.3141957223415375,
,0,566,,0.18788516521453857,
,0,567,,0.2826123833656311,
,0,568,,0.11579682677984238,
,0,569,,0.07534132152795792,
,0,570,,0.24125871062278748,
,0,571,,0.2282102257013321,
,0,572,,0.24456126987934113,
,0,573,,0.23452819883823395,
,0,574,,0.1660967320203781,
,0,575,,0.13454683125019073,
,0,576,,0.15671883523464203,
,0,577,,0.25997665524482727,
,0,578,,0.17249418795108795,
,0,579,,0.0741434171795845,
,0,580,,0.2300807535648346,
,0,581,,0.34476152062416077,
,0,582,,0.42069193720817566,
,0,583,,0.09735552221536636,
,0,584,,0.19233888387680054,
,0,585,,0.06835993379354477,
,0,586,,0.3834725320339203,
,0,587,,0.19147497415542603,
,0,588,,0.22288790345191956,
,0,589,,0.37690314650535583,
,0,590,,0.20472632348537445,
,0,591,,0.1628437042236328,
,0,592,,0.27324649691581726,
,0,593,,0.22350355982780457,
,0,594,,0.3300965130329132,
,0,595,,0.33518171310424805,
,0,596,,0.11629599332809448,
,0,597,,0.2343260794878006,
,0,598,,0.20763282477855682,
,0,599,,0.22705961763858795,
,0,600,,0.16473788022994995,
,0,601,,0.4009425938129425,
,0,602,,0.14224454760551453,
,0,603,,0.33770185708999634,
,0,604,,0.26002421975135803,
,0,605,,0.24413268268108368,
,0,606,,0.16049836575984955,
,0,607,,0.30057913064956665,
,0,608,,0.1403786689043045,
,0,609,,0.26624181866645813,
,0,610,,0.25230419635772705,
,0,611,,0.2040214091539383,
,0,612,,0.3098204433917999,
,0,613,,0.35046297311782837,
,0,614,,0.20356468856334686,
,0,615,,0.06976287066936493,
,0,616,,0.3091370463371277,
,0,617,,0.18263885378837585,
,0,618,,0.3285061717033386,
,0,619,,0.14894166588783264,
,0,620,,0.25653254985809326,
,0,621,,0.20145608484745026,
,0,622,,0.329093873500824,
,0,623,,0.20913173258304596,
,0,624,,0.15945054590702057,
,0,625,,0.12419489026069641,
,0,626,,0.05040023475885391,
,0,627,,0.26049715280532837,
,0,628,,0.18123675882816315,
,0,629,,0.2743850648403168,
,0,630,,0.20973753929138184,
,0,631,,0.16839513182640076,
,0,632,,0.20663557946681976,
,0,633,,0.24763451516628265,
,0,634,,0.2524513602256775,
,0,635,,0.16033634543418884,
,0,636,,0.22316962480545044,
,0,637,,0.33043789863586426,
,0,638,,0.22692088782787323,
,0,639,,0.29016852378845215,
,0,640,,0.24297110736370087,
,0,641,,0.2949008047580719,
,0,642,,0.16469204425811768,
,0,643,,0.06779897212982178,
,0,644,,0.14801417291164398,
,0,645,,0.10901851952075958,
,0,646,,0.2248735874891281,
,0,647,,0.08963176608085632,
,0,648,,0.28229597210884094,
,0,649,,0.06840931624174118,
,0,650,,0.2628275156021118,
,0,651,,0.23770196735858917,
,0,652,,0.11884132772684097,
,0,653,,0.17322954535484314,
,0,654,,0.29582974314689636,
,0,655,,0.30868643522262573,
,0,656,,0.11386486142873764,
,0,657,,0.11552742123603821,
,0,658,,0.17070089280605316,
,0,659,,0.2729527950286865,
,0,660,,0.3524647057056427,
,0,661,,0.19536444544792175,
,0,662,,0.19622386991977692,
,0,663,,0.08813442289829254,
,0,664,,0.36129534244537354,
,0,665,,0.09145382046699524,
,0,666,,0.14038652181625366,
,0,667,,0.21388646960258484,
,0,668,,0.19103246927261353,
,0,669,,0.22694317996501923,
,0,670,,0.2128988653421402,
,0,671,,0.1902078092098236,
,0,672,,0.35670408606529236,
,0,673,,0.35795682668685913,
,0,674,,0.07717233151197433,
,0,675,,0.23371006548404694,
,0,676,,0.14609026908874512,
,0,677,,0.1325298398733139,
,0,678,,0.08883792161941528,
,0,679,,0.10632919520139694,
,0,680,,0.11087305843830109,
,0,681,,0.3101671040058136,
,0,682,,0.2835986316204071,
,0,683,,0.21953634917736053,
,0,684,,0.21372976899147034,
,0,685,,0.23169800639152527,
,0,686,,0.24029411375522614,
,0,687,,0.1583264023065567,
,0,688,,0.065464086830616,
,0,689,,0.10816734284162521,
,0,690,,0.19707223773002625,
,0,691,,0.29934725165367126,
,0,692,,0.22100228071212769,
,0,693,,0.2584608197212219,
,0,694,,0.27456095814704895,
,0,695,,0.20236991345882416,
,0,696,,0.12191522121429443,
,0,697,,0.167366161942482,
,0,698,,0.18148593604564667,
,0,699,,0.1932460069656372,
,0,700,,0.4252055883407593,
,0,701,,0.09384322911500931,
,0,702,,0.03168126940727234,
,0,703,,0.10865169018507004,
,0,704,,0.46421104669570923,
,0,705,,0.16598567366600037,
,0,706,,0.1515595018863678,
,0,707,,0.17256726324558258,
,0,708,,0.0813487097620964,
,0,709,,0.1730782687664032,
,0,710,,0.397588849067688,
,0,711,,0.1534033715724945,
,0,712,,0.17349043488502502,
,0,713,,0.25007715821266174,
,0,714,,0.18949078023433685,
,0,715,,0.12794160842895508,
,0,716,,0.13999126851558685,
,0,717,,0.0630364790558815,
,0,718,,0.33415624499320984,
,0,719,,0.1321617215871811,
,0,720,,0.10729190707206726,
,0,721,,0.2175905853509903,
,0,722,,0.09220948815345764,
,0,723,,0.16279910504817963,
,0,724,,0.05748773366212845,
,0,725,,0.1289486289024353,
,0,726,,0.1435253769159317,
,0,727,,0.1147000789642334,
,0,728,,0.11117782443761826,
,0,729,,0.10791593044996262,
,0,730,,0.28320685029029846,
,0,731,,0.22755827009677887,
,0,732,,0.22203385829925537,
,0,733,,0.26637426018714905,
,0,734,,0.2052309811115265,
,0,735,,0.20876137912273407,
,0,736,,0.20609889924526215,
,0,737,,0.07924707978963852,
,0,738,,0.1266021728515625,
,0,739,,0.15932613611221313,
,0,740,,0.10172495245933533,
,0,741,,0.16188384592533112,
,0,742,,0.2052554190158844,
,0,743,,0.1418677568435669,
,0,744,,0.156965970993042,
,0,745,,0.07268568873405457,
,0,746,,0.20131227374076843,
,0,747,,0.1791771799325943,
,0,748,,0.02631574124097824,
,0,749,,0.20872333645820618,
,0,749,,,0.17265135049819946
,1,750,,0.16589118540287018,
,1,751,,0.03202524408698082,
,1,752,,0.1975623220205307,
,1,753,,0.10460257530212402,
,1,754,,0.10825901478528976,
,1,755,,0.24483369290828705,
,1,756,,0.13038262724876404,
,1,757,,0.29880768060684204,
,1,758,,0.20838266611099243,
,1,759,,0.19371823966503143,
,1,760,,0.05815461650490761,
,1,761,,0.25607362389564514,
,1,762,,0.23936201632022858,
,1,763,,0.2742295563220978,
,1,764,,0.16410832107067108,
,1,765,,0.18440060317516327,
,1,766,,0.25922808051109314,
,1,767,,0.0855162963271141,
,1,768,,0.08217023313045502,
,1,769,,0.17643550038337708,
,1,770,,0.2222302407026291,
,1,771,,0.12190922349691391,
,1,772,,0.3141990900039673,
,1,773,,0.1702258288860321,
,1,774,,0.12468598037958145,
,1,775,,0.26082730293273926,
,1,776,,0.28473713994026184,
,1,777,,0.11086563766002655,
,1,778,,0.20261432230472565,
,1,779,,0.11647558212280273,
,1,780,,0.22462785243988037,
,1,781,,0.18930982053279877,
,1,782,,0.13616500794887543,
,1,783,,0.18062932789325714,
,1,784,,0.12650339305400848,
,1,785,,0.2027558982372284,
,1,786,,0.11877831071615219,
,1,787,,0.21404018998146057,
,1,788,,0.0794965848326683,
,1,789,,0.0736435055732727,
,1,790,,0.2613135874271393,
,1,791,,0.131173238158226,
,1,792,,0.3028961718082428,
,1,793,,0.14225465059280396,
,1,794,,0.125481978058815,
,1,795,,0.09064910560846329,
,1,796,,0.13217024505138397,
,1,797,,0.20975208282470703,
,1,798,,0.2145686149597168,
,1,799,,0.11139179766178131,
,1,800,,0.1876569539308548,
,1,801,,0.21447525918483734,
,1,802,,0.18064825236797333,
,1,803,,0.2051769495010376,
,1,804,,0.11601948738098145,
,1,805,,0.20658735930919647,
,1,806,,0.16472585499286652,
,1,807,,0.14118215441703796,
,1,808,,0.16217868030071259,
,1,809,,0.1365460455417633,
,1,810,,0.10213643312454224,
,1,811,,0.12180373072624207,
,1,812,,0.1939973086118698,
,1,813,,0.1305120885372162,
,1,814,,0.09579794853925705,
,1,815,,0.08623728156089783,
,1,816,,0.13598085939884186,
,1,817,,0.11184094846248627,
,1,818,,0.19011148810386658,
,1,819,,0.11134053766727448,
,1,820,,0.21794985234737396,
,1,821,,0.1639465093612671,
,1,822,,0.10285435616970062,
,1,823,,0.04925176873803139,
,1,824,,0.08113397657871246,
,1,825,,0.10022124648094177,
,1,826,,0.15987414121627808,
,1,827,,0.13029536604881287,
,1,828,,0.1643010973930359,
,1,829,,0.11204095929861069,
,1,830,,0.1680770218372345,
,1,831,,0.09693516045808792,
,1,832,,0.16284462809562683,
,1,833,,0.0875547006726265,
,1,834,,0.14544734358787537,
,1,835,,0.04580050706863403,
,1,836,,0.11147449910640717,
,1,837,,0.0821789801120758,
,1,838,,0.15393991768360138,
,1,839,,0.09592588245868683,
,1,840,,0.21995022892951965,
,1,841,,0.1280951052904129,
,1,842,,0.11565356701612473,
,1,843,,0.22661736607551575,
,1,844,,0.03890836238861084,
,1,845,,0.12735316157341003,
,1,846,,0.09331049025058746,
,1,847,,0.12690353393554688,
,1,848,,0.1401064544916153,
,1,849,,0.09461072832345963,
,1,850,,0.09698151051998138,
,1,851,,0.06281401216983795,
,1,852,,0.05460541322827339,
,1,853,,0.16518361866474152,
,1,854,,0.0791432335972786,
,1,855,,0.252958744764328,
,1,856,,0.13201327621936798,
,1,857,,0.2097047120332718,
,1,858,,0.12043403089046478,
,1,859,,0.08990834653377533,
,1,860,,0.12065295875072479,
,1,861,,0.090044766664505,
,1,862,,0.1121642142534256,
,1,863,,0.13919790089130402,
,1,864,,0.09051502496004105,
,1,865,,0.042094793170690536,
,1,866,,0.1503066122531891,
,1,867,,0.14551793038845062,
,1,868,,0.12741181254386902,
,1,869,,0.07529034465551376,
,1,870,,0.11983606964349747,
,1,871,,0.10712918639183044,
,1,872,,0.02967984415590763,
,1,873,,0.09954110532999039,
